date,machineId,temprature,vibration,pressure
2025-08-24 05:54:52,MACH000003,62.92,2.315,8.38
2025-11-25 02:03:58,MACH000001,58.71,2.466,8.94
2025-01-06 17:47:36,MACH000009,52.21,1.955,8.33
2025-10-26 12:56:03,MACH000008,54.98,2.095,9.29
2025-11-27 21:09:18,MACH000001,57.83,2.429,7.73
2025-10-06 03:42:05,MACH000002,57.87,2.154,9.49
2025-03-15 00:40:23,MACH000001,54.52,2.249,7.31
2025-07-02 03:51:47,MACH000001,50.94,1.76,8.21
2025-01-21 08:48:38,MACH000009,59.21,2.117,8.02
2025-04-17 21:50:27,MACH000005,56.11,2.049,7.91
2025-09-18 23:13:30,MACH000003,60.62,2.196,7.82
2025-12-30 11:14:24,MACH000002,54.56,1.772,8.03
2025-02-23 09:24:41,MACH000008,55.8,1.823,8.93
2025-11-22 23:03:04,MACH000008,60.68,1.815,7.39
2025-10-29 13:02:59,MACH000006,55.97,2.053,9.63
2025-01-01 10:12:18,MACH000002,49.8,1.776,8.28
2025-08-05 07:06:58,MACH000001,49.23,1.364,8.56
2025-05-12 19:08:24,MACH000006,48.11,1.32,7.6
2025-04-05 10:08:39,MACH000001,51.49,1.736,7.47
2025-02-10 14:31:21,MACH000006,53.31,2.077,7.22
2025-01-10 07:41:26,MACH000010,58.56,2.075,8.97
2025-05-31 19:46:14,MACH000002,59.07,2.402,9.47
2025-01-24 07:39:15,MACH000007,46.61,1.86,7.46
2025-05-13 23:22:58,MACH000010,57.47,1.799,8.36
2025-09-07 18:36:59,MACH000002,53.53,2.303,7.87
2025-09-03 02:46:43,MACH000002,56.4,2.401,8.65
2025-03-01 16:12:21,MACH000006,62.71,2.477,7.87
2025-05-05 19:30:19,MACH000004,51.71,2.144,8.36
2025-07-19 11:10:20,MACH000006,56.98,2.183,9.14
2025-02-28 13:08:45,MACH000008,59.25,2.003,7.65
2025-10-22 03:53:55,MACH000010,55.33,1.808,8.09
2025-09-13 04:40:33,MACH000003,52.52,1.637,8.94
2025-01-22 00:15:42,MACH000005,52.46,2.037,7.7
2025-01-02 14:36:13,MACH000005,53.08,2.093,9.0
2025-03-03 15:26:14,MACH000010,55.94,2.312,8.98
2025-02-24 01:53:09,MACH000009,52.26,1.676,8.4
2025-06-01 19:40:01,MACH000007,57.37,2.495,9.24
2025-12-24 13:14:28,MACH000009,56.68,2.082,9.47
2025-04-22 20:14:13,MACH000008,48.13,1.927,8.13
2025-03-07 02:43:48,MACH000003,59.5,2.337,8.15
2025-06-06 14:57:07,MACH000002,63.84,2.381,8.82
2025-11-10 15:36:10,MACH000003,53.08,2.073,7.98
2025-12-03 09:00:58,MACH000006,58.66,2.239,8.03
2025-02-26 00:46:32,MACH000010,60.39,1.838,9.45
2025-04-12 07:37:06,MACH000004,57.87,2.129,7.85
2025-06-30 12:38:34,MACH000001,57.25,1.857,7.89
2025-06-08 11:02:57,MACH000010,48.23,1.629,8.5
2025-08-07 21:24:24,MACH000010,53.86,2.068,7.89
2025-08-04 00:04:46,MACH000009,54.39,1.808,7.85
2025-03-20 01:46:31,MACH000006,60.34,2.277,7.37
2025-07-17 01:57:12,MACH000001,49.88,1.752,8.09
2025-07-23 05:30:17,MACH000003,62.8,2.335,8.67
2025-02-03 20:21:51,MACH000001,61.54,2.386,8.75
2025-04-19 21:01:30,MACH000009,51.03,1.367,7.87
2025-08-01 00:12:18,MACH000004,50.0,1.556,7.95
2025-06-01 07:08:32,MACH000002,59.33,2.374,8.82
2025-12-17 19:26:02,MACH000004,53.84,1.89,9.39
2025-07-28 15:56:00,MACH000002,54.02,1.804,7.92
2025-10-09 03:44:50,MACH000006,58.92,2.243,9.06
2025-08-12 07:33:55,MACH000006,50.3,1.468,8.79
2025-03-27 04:46:57,MACH000007,58.87,2.038,8.26
2025-12-06 04:09:59,MACH000009,50.06,1.73,8.01
2025-10-09 11:20:13,MACH000009,49.82,1.611,8.01
2025-08-06 14:13:16,MACH000004,58.67,2.193,9.0
2025-07-09 13:54:22,MACH000009,57.76,2.301,7.83
2025-03-02 03:05:38,MACH000008,46.26,1.549,8.57
2025-10-23 02:51:08,MACH000001,58.54,1.948,8.21
2025-12-18 03:19:15,MACH000007,62.72,2.229,8.09
2025-12-19 01:39:01,MACH000007,55.44,2.175,8.03
2025-04-10 00:03:05,MACH000010,60.13,2.386,9.08
2025-08-27 05:42:04,MACH000004,54.12,1.988,9.35
2025-04-04 11:43:49,MACH000007,59.34,2.449,7.39
2025-05-11 07:11:45,MACH000010,44.45,1.71,8.63
2025-09-14 00:30:13,MACH000010,52.53,2.122,9.46
2025-06-20 00:30:43,MACH000005,66.38,3.325,9.06
2025-11-30 21:08:04,MACH000005,61.01,2.529,8.71
2025-02-19 14:15:58,MACH000005,53.77,1.92,7.99
2025-07-01 16:37:26,MACH000006,54.92,1.85,8.36
2025-05-19 19:50:14,MACH000007,50.54,1.813,8.63
2025-06-09 19:18:07,MACH000005,55.07,2.281,8.75
2025-08-20 10:19:27,MACH000009,48.12,1.612,9.77
2025-04-24 16:44:37,MACH000009,57.16,1.95,7.9
2025-10-11 18:54:17,MACH000007,52.78,1.914,7.09
2025-05-28 13:46:06,MACH000010,57.8,2.324,9.0
2025-12-11 09:24:53,MACH000003,52.73,1.823,8.64
2025-07-31 20:30:29,MACH000004,52.47,2.148,8.33
2025-01-22 17:12:35,MACH000004,58.66,2.02,9.5
2025-01-20 17:17:22,MACH000007,53.25,1.77,8.93
2025-02-22 04:34:40,MACH000002,53.52,2.004,8.14
2025-04-10 16:03:14,MACH000005,61.07,2.521,8.14
2025-03-08 03:40:47,MACH000004,60.97,2.4,8.6
2025-07-18 23:01:38,MACH000010,58.43,1.947,9.23
2025-02-06 10:33:44,MACH000009,55.12,2.119,7.97
2025-04-19 01:58:05,MACH000001,64.96,2.942,8.44
2025-08-07 14:23:14,MACH000010,60.56,2.495,9.53
2025-06-21 23:20:23,MACH000003,52.43,2.143,8.13
2025-10-19 21:18:47,MACH000006,57.98,2.01,7.37
2025-08-19 00:12:02,MACH000004,51.13,2.158,8.83
2025-02-09 23:04:25,MACH000003,56.82,2.194,8.61
2025-02-27 06:47:53,MACH000006,54.31,1.864,9.0
2025-02-11 07:43:55,MACH000003,52.85,1.779,7.86
2025-04-05 14:11:11,MACH000007,56.9,2.331,7.82
2025-09-22 08:26:52,MACH000001,51.6,2.137,8.39
2025-12-01 18:20:05,MACH000009,54.03,1.897,7.87
2025-10-08 17:14:38,MACH000010,56.9,2.412,8.44
2025-09-13 14:36:31,MACH000002,55.41,2.206,8.06
2025-05-10 07:42:51,MACH000004,54.31,1.966,8.71
2025-06-23 13:16:55,MACH000006,53.8,1.902,8.04
2025-03-23 19:17:43,MACH000006,53.95,2.256,9.1
2025-01-06 16:16:25,MACH000008,61.41,2.447,8.77
2025-03-05 02:04:31,MACH000008,59.18,2.67,8.63
2025-09-26 05:38:01,MACH000004,48.34,1.347,8.87
2025-05-24 18:22:32,MACH000006,50.96,1.61,8.52
2025-06-22 08:35:52,MACH000009,50.14,1.826,7.77
2025-01-10 16:50:06,MACH000007,53.25,1.828,9.36
2025-01-17 00:48:55,MACH000008,59.95,2.177,8.12
2025-07-12 03:28:54,MACH000008,51.77,1.778,8.86
2025-07-31 11:10:49,MACH000002,56.85,2.165,8.25
2025-10-17 23:10:58,MACH000007,59.44,2.467,7.82
2025-09-21 06:41:10,MACH000003,46.34,1.574,7.49
2025-04-19 08:56:19,MACH000007,52.85,1.831,9.97
2025-06-11 11:13:53,MACH000002,48.61,1.164,7.53
2025-09-07 05:16:45,MACH000001,52.47,2.055,8.44
2025-05-28 04:30:47,MACH000009,56.94,1.985,8.81
2025-10-19 01:06:09,MACH000010,48.11,1.482,7.14
2025-05-20 06:50:08,MACH000010,55.02,2.136,8.38
2025-12-13 09:12:43,MACH000001,47.95,1.538,9.3
2025-04-13 21:37:51,MACH000001,49.92,1.788,9.1
2025-05-25 19:11:07,MACH000003,59.8,2.562,8.98
2025-06-29 19:32:04,MACH000001,57.79,2.23,8.54
2025-01-14 02:30:33,MACH000007,49.91,1.389,7.74
2025-09-26 18:05:48,MACH000007,55.0,2.114,8.02
2025-03-20 18:40:40,MACH000008,54.07,1.823,7.91
2025-03-15 02:59:00,MACH000002,56.1,2.072,8.77
2025-04-16 03:58:18,MACH000007,58.52,2.141,7.43
2025-09-05 05:57:37,MACH000009,65.12,2.631,8.97
2025-04-08 18:38:49,MACH000010,53.64,1.916,8.25
2025-10-24 23:58:59,MACH000005,62.99,2.341,8.01
2025-10-09 05:17:27,MACH000010,51.5,1.643,8.82
2025-03-28 02:53:10,MACH000003,54.51,2.32,7.78
2025-07-26 12:00:20,MACH000009,53.05,2.317,9.15
2025-03-13 06:07:31,MACH000001,53.26,1.678,8.65
2025-07-26 08:59:09,MACH000003,55.95,2.292,8.44
2025-07-23 11:58:39,MACH000002,58.08,2.232,7.76
2025-12-18 02:43:32,MACH000002,56.44,2.218,7.97
2025-08-21 00:16:22,MACH000003,58.11,2.454,8.75
2025-07-15 09:23:32,MACH000010,57.78,2.153,8.91
2025-03-20 11:45:11,MACH000007,56.32,2.092,8.9
2025-03-22 08:16:38,MACH000006,54.55,2.266,8.59
2025-03-01 20:12:38,MACH000009,52.55,1.824,8.97
2025-11-19 11:18:16,MACH000010,53.14,1.81,7.79
2025-11-27 11:21:27,MACH000010,60.45,2.115,8.85
2025-01-21 15:04:44,MACH000003,52.95,1.719,7.77
2025-11-22 12:28:23,MACH000005,57.36,2.126,8.44
2025-08-13 09:00:05,MACH000009,61.11,2.368,8.34
2025-09-29 12:50:14,MACH000003,57.12,2.041,8.24
2025-09-22 03:25:11,MACH000008,56.02,1.811,9.78
2025-01-31 10:38:52,MACH000009,61.98,2.093,8.12
2025-05-23 22:09:08,MACH000007,55.68,1.772,9.08
2025-12-11 05:41:13,MACH000006,53.48,1.606,8.51
2025-09-29 02:57:53,MACH000006,61.64,2.746,9.04
2025-07-28 01:24:13,MACH000006,53.52,1.589,8.23
2025-05-28 00:26:30,MACH000005,55.32,1.955,7.84
2025-11-25 04:50:33,MACH000007,53.02,1.971,8.38
2025-03-05 16:01:54,MACH000007,46.58,1.893,8.48
2025-05-30 18:59:21,MACH000007,48.65,1.595,9.17
2025-11-30 08:51:22,MACH000003,50.75,1.735,8.33
2025-08-10 15:20:07,MACH000006,55.2,2.29,8.3
2025-11-23 23:33:57,MACH000009,55.67,2.238,8.62
2025-03-27 06:17:46,MACH000009,56.42,2.129,8.14
2025-10-21 08:18:55,MACH000004,52.32,1.751,8.69
2025-12-17 11:28:29,MACH000009,52.02,2.075,8.44
2025-03-25 22:38:59,MACH000002,67.6,2.769,7.53
2025-09-07 08:21:21,MACH000008,52.29,1.723,8.65
2025-01-02 01:18:04,MACH000002,56.81,1.899,8.71
2025-11-17 22:31:02,MACH000005,59.4,2.268,8.54
2025-02-02 09:01:04,MACH000006,56.85,2.543,8.56
2025-12-28 17:55:34,MACH000002,54.0,2.056,8.73
2025-09-04 04:46:36,MACH000009,50.46,1.81,8.36
2025-10-01 22:18:49,MACH000006,50.36,1.748,8.41
2025-09-11 05:38:20,MACH000008,53.29,1.903,8.74
2025-11-01 19:53:13,MACH000004,54.44,1.983,8.73
2025-05-29 15:01:58,MACH000003,54.84,2.178,8.44
2025-02-15 07:18:01,MACH000004,52.11,1.55,8.77
2025-07-21 00:15:24,MACH000001,53.08,2.17,8.76
2025-07-04 18:35:59,MACH000001,60.55,2.388,6.97
2025-02-01 13:01:54,MACH000008,50.89,1.825,8.23
2025-02-13 11:47:47,MACH000001,52.26,2.024,9.25
2025-09-28 16:32:59,MACH000005,49.78,1.918,9.0
2025-08-20 13:34:59,MACH000010,66.44,2.697,9.31
2025-05-27 02:26:43,MACH000009,47.19,1.302,8.57
2025-01-06 10:57:44,MACH000003,53.59,1.376,9.38
2025-12-23 03:16:21,MACH000010,62.28,2.408,8.17
2025-04-19 02:00:09,MACH000002,60.53,2.328,7.98
2025-05-07 06:26:07,MACH000005,56.37,2.207,8.59
2025-02-17 07:03:20,MACH000002,56.96,1.911,8.3
2025-04-11 09:47:07,MACH000010,50.68,1.945,9.31
2025-05-27 06:08:35,MACH000001,48.89,2.028,9.16
2025-05-11 16:32:22,MACH000009,52.38,1.75,8.55
2025-01-29 03:43:07,MACH000010,52.92,2.092,8.41
2025-08-23 18:25:45,MACH000009,57.08,2.371,8.52
2025-02-27 14:55:26,MACH000001,54.63,2.25,8.77
2025-08-11 09:50:51,MACH000004,61.67,2.656,8.75
2025-12-25 07:01:51,MACH000005,56.05,2.297,9.23
2025-10-10 22:36:08,MACH000002,48.5,1.7,9.27
2025-06-05 13:03:59,MACH000009,49.25,1.906,7.56
2025-01-05 00:15:53,MACH000009,53.48,1.87,8.79
2025-11-03 08:13:38,MACH000009,52.15,2.032,8.24
2025-12-14 12:37:48,MACH000008,54.93,2.402,8.89
2025-03-11 15:45:22,MACH000006,58.14,1.903,9.03
2025-09-02 08:14:13,MACH000001,57.43,1.861,7.73
2025-01-06 17:26:47,MACH000010,50.62,1.681,8.83
2025-05-26 23:10:24,MACH000005,59.76,2.422,8.63
2025-10-31 14:53:23,MACH000008,53.63,1.799,9.12
2025-07-12 15:18:04,MACH000004,55.19,2.091,8.91
2025-01-19 16:50:47,MACH000008,51.39,1.825,8.0
2025-12-28 13:08:05,MACH000006,56.65,2.148,8.05
2025-10-05 04:49:49,MACH000001,56.4,1.824,7.92
2025-02-03 22:31:43,MACH000001,60.9,2.813,8.73
2025-01-29 03:02:25,MACH000003,52.46,1.958,8.29
2025-06-27 06:55:03,MACH000001,55.39,2.169,7.61
2025-12-12 05:52:12,MACH000004,56.51,2.279,8.6
2025-04-17 01:41:20,MACH000003,56.23,2.271,7.99
2025-12-08 01:34:03,MACH000007,60.2,2.255,8.38
2025-11-03 17:40:00,MACH000009,51.87,2.041,8.29
2025-07-28 23:33:26,MACH000007,56.92,2.127,7.93
2025-04-19 09:10:07,MACH000005,57.27,2.41,9.35
2025-06-07 20:52:29,MACH000001,53.54,1.812,8.23
2025-05-22 09:47:21,MACH000005,55.96,2.004,8.02
2025-11-17 15:14:42,MACH000001,55.77,2.142,8.97
2025-10-01 21:08:43,MACH000006,56.8,1.953,8.24
2025-11-13 13:44:43,MACH000008,53.73,1.746,8.26
2025-05-09 08:08:07,MACH000007,51.85,1.688,9.45
2025-02-05 02:55:43,MACH000001,55.66,2.237,9.57
2025-09-21 12:52:08,MACH000008,57.75,2.377,8.32
2025-06-24 19:23:03,MACH000009,51.14,1.823,8.06
2025-03-06 15:22:40,MACH000010,58.46,2.037,8.49
2025-06-03 02:55:12,MACH000002,55.71,1.956,8.17
2025-05-11 10:53:25,MACH000001,54.46,1.989,8.77
2025-05-31 14:09:31,MACH000006,54.77,1.841,8.32
2025-01-09 04:03:44,MACH000004,50.42,1.921,9.1
2025-08-04 05:28:55,MACH000007,55.82,2.105,7.86
2025-08-17 11:28:46,MACH000003,54.16,2.171,8.4
2025-07-21 05:21:48,MACH000003,56.06,2.048,8.88
2025-05-20 22:28:13,MACH000008,54.41,2.479,9.19
2025-07-15 14:34:39,MACH000007,52.94,1.959,8.11
2025-10-31 09:17:57,MACH000005,50.52,1.358,8.5
2025-12-28 00:12:04,MACH000003,48.08,1.655,8.7
2025-10-30 10:39:40,MACH000001,53.52,1.781,8.44
2025-12-16 10:37:41,MACH000003,45.02,1.789,8.43
2025-04-25 07:51:31,MACH000009,49.28,1.491,9.45
2025-01-11 10:00:00,MACH000001,58.42,2.524,9.02
2025-09-20 06:08:54,MACH000005,51.44,1.531,8.39
2025-05-02 21:52:09,MACH000004,57.62,2.052,8.01
2025-10-05 11:03:20,MACH000006,57.23,1.919,8.82
2025-08-03 18:21:23,MACH000002,51.89,1.876,8.66
2025-01-31 07:57:00,MACH000004,58.81,2.509,8.31
2025-06-17 10:07:31,MACH000009,60.39,2.154,7.72
2025-01-01 08:01:51,MACH000005,49.12,1.357,7.13
2025-09-26 10:24:08,MACH000008,58.56,2.333,7.75
2025-05-05 03:44:30,MACH000002,52.43,1.791,9.31
2025-04-10 21:24:19,MACH000009,48.77,1.47,7.93
2025-08-10 13:30:33,MACH000007,55.97,2.0,9.38
2025-06-20 08:39:47,MACH000007,57.2,2.282,8.75
2025-05-07 12:37:27,MACH000002,54.76,2.207,8.69
2025-03-30 08:28:10,MACH000008,62.24,2.291,8.29
2025-07-14 14:45:55,MACH000009,57.98,2.308,9.34
2025-11-09 22:04:56,MACH000010,54.75,1.905,8.82
2025-08-26 04:20:58,MACH000005,55.67,2.006,8.43
2025-11-17 15:07:03,MACH000003,67.12,2.668,8.49
2025-04-19 23:12:39,MACH000003,56.9,1.974,8.63
2025-08-31 18:20:13,MACH000006,60.59,2.637,8.73
2025-10-23 13:16:09,MACH000001,58.84,1.885,8.34
2025-06-21 11:09:55,MACH000010,50.41,1.803,9.66
2025-08-16 18:33:23,MACH000009,50.78,1.996,9.34
2025-09-10 15:15:12,MACH000006,54.89,1.668,8.32
2025-05-26 03:22:03,MACH000009,54.57,2.022,8.44
2025-12-07 02:45:00,MACH000003,56.2,2.108,9.09
2025-03-24 13:00:07,MACH000010,60.01,2.566,8.15
2025-06-26 03:22:03,MACH000003,58.31,1.911,8.39
2025-11-25 23:52:59,MACH000010,49.1,2.077,8.75
2025-06-27 08:16:04,MACH000007,52.41,1.839,8.5
2025-10-29 14:08:31,MACH000007,61.56,2.685,7.65
2025-09-19 19:13:57,MACH000004,57.49,2.444,7.73
2025-07-10 13:35:47,MACH000008,48.74,1.274,8.65
2025-11-28 13:04:29,MACH000002,54.27,1.848,8.43
2025-09-06 12:40:31,MACH000001,47.41,1.781,8.34
2025-11-05 01:34:12,MACH000001,59.31,2.203,7.71
2025-02-26 15:06:17,MACH000002,57.14,2.307,8.35
2025-08-07 23:54:55,MACH000006,54.23,1.876,8.39
2025-05-04 02:11:23,MACH000008,54.71,2.023,9.31
2025-06-05 21:23:43,MACH000003,57.21,1.885,8.33
2025-07-21 18:10:32,MACH000006,59.98,2.271,8.5
2025-07-18 10:43:14,MACH000008,56.75,1.913,8.35
2025-09-22 23:24:09,MACH000009,57.9,2.191,8.01
2025-07-04 14:40:35,MACH000008,56.59,2.158,8.51
2025-12-16 01:53:30,MACH000007,60.51,2.745,8.4
2025-07-21 05:39:00,MACH000004,62.26,2.437,8.65
2025-05-19 13:59:15,MACH000003,52.36,1.618,9.35
2025-07-09 01:54:06,MACH000007,54.23,2.056,8.57
2025-03-18 04:56:21,MACH000001,55.22,1.742,8.43
2025-10-01 21:37:48,MACH000007,52.24,1.745,8.84
2025-06-15 15:56:41,MACH000006,53.56,1.959,8.46
2025-08-24 11:38:13,MACH000003,54.71,1.725,9.14
2025-11-21 10:12:50,MACH000003,55.08,1.887,8.43
2025-02-17 22:22:37,MACH000002,53.33,1.783,7.79
2025-05-21 03:26:54,MACH000001,52.87,1.611,8.93
2025-06-16 13:01:58,MACH000005,55.23,2.351,7.9
2025-11-21 00:06:26,MACH000007,51.77,1.709,9.44
2025-10-11 16:38:29,MACH000007,56.47,1.839,8.12
2025-02-26 22:58:04,MACH000006,50.06,2.069,8.12
2025-09-22 05:33:00,MACH000010,54.92,2.289,9.29
2025-04-05 23:01:01,MACH000006,61.66,2.39,9.19
2025-07-09 22:29:34,MACH000007,54.02,1.653,8.91
2025-05-25 16:01:51,MACH000008,58.56,2.519,9.12
2025-11-02 11:29:36,MACH000005,50.49,1.667,8.09
2025-01-31 02:15:42,MACH000001,53.33,1.782,9.07
2025-02-10 09:07:09,MACH000007,57.63,2.026,8.17
2025-08-17 05:55:10,MACH000002,44.93,1.494,8.17
2025-06-07 16:28:39,MACH000005,57.47,2.004,8.48
2025-11-22 18:57:42,MACH000007,54.69,1.896,7.64
2025-08-05 20:12:43,MACH000007,53.63,1.629,8.98
2025-05-02 10:09:44,MACH000009,60.81,2.083,8.85
2025-01-03 01:16:30,MACH000005,49.15,1.833,8.67
2025-01-22 16:22:37,MACH000006,56.56,2.062,8.4
2025-02-10 03:43:58,MACH000010,58.33,2.002,8.34
2025-09-18 00:44:02,MACH000006,52.1,1.744,8.78
2025-04-26 09:41:47,MACH000001,46.8,1.429,8.43
2025-07-11 22:41:27,MACH000010,56.19,1.807,7.94
2025-06-19 06:07:45,MACH000007,58.33,2.108,8.36
2025-12-16 14:25:44,MACH000010,60.92,2.302,8.76
2025-03-08 07:09:20,MACH000007,48.49,1.2,7.77
2025-05-03 13:42:35,MACH000004,53.92,1.894,9.1
2025-03-06 03:00:25,MACH000004,63.82,2.44,9.18
2025-11-21 08:17:10,MACH000006,56.03,2.009,9.38
2025-01-21 12:29:33,MACH000003,56.2,2.171,8.33
2025-06-18 09:38:01,MACH000010,57.34,2.274,8.36
2025-03-19 11:17:17,MACH000006,55.12,1.813,7.7
2025-06-28 22:06:56,MACH000004,53.87,2.048,7.68
2025-02-13 03:06:54,MACH000010,54.2,1.875,8.22
2025-12-05 11:07:33,MACH000008,60.78,2.649,8.4
2025-05-14 22:14:24,MACH000005,58.03,2.327,8.06
2025-07-01 18:47:08,MACH000008,56.48,2.084,8.52
2025-01-05 23:27:15,MACH000009,47.42,1.482,7.8
2025-11-19 04:57:26,MACH000004,52.9,1.725,8.88
2025-04-05 16:26:41,MACH000001,63.47,2.412,8.77
2025-11-02 16:03:14,MACH000010,51.83,1.453,8.04
2025-10-05 10:13:55,MACH000007,55.31,2.049,7.27
2025-03-26 02:11:27,MACH000007,54.61,1.815,7.83
2025-07-25 15:07:33,MACH000005,49.21,1.669,8.66
2025-04-18 02:35:08,MACH000005,51.22,1.576,8.76
2025-10-22 07:57:31,MACH000001,48.64,1.69,8.8
2025-02-05 07:53:28,MACH000003,48.22,1.698,7.31
2025-12-12 07:44:35,MACH000001,56.92,2.184,8.32
2025-05-30 09:58:22,MACH000007,51.93,1.863,9.8
2025-02-22 16:55:07,MACH000005,62.48,1.993,8.47
2025-08-31 12:02:46,MACH000004,58.25,2.211,8.17
2025-01-06 23:45:55,MACH000007,54.83,1.846,9.57
2025-02-06 20:48:53,MACH000009,58.15,2.162,8.95
2025-11-03 23:30:44,MACH000006,46.17,1.386,8.28
2025-10-06 20:09:15,MACH000009,54.57,1.808,9.31
2025-04-09 16:59:55,MACH000006,59.26,2.14,8.28
2025-12-09 01:28:26,MACH000010,49.71,1.745,7.67
2025-08-23 19:16:09,MACH000009,57.79,2.38,7.64
2025-02-07 08:06:43,MACH000006,56.02,2.044,8.64
2025-05-22 08:22:46,MACH000009,48.71,2.029,9.44
2025-10-18 03:04:53,MACH000003,61.32,2.238,8.91
2025-12-14 17:49:19,MACH000005,59.59,2.546,8.2
2025-02-14 03:04:38,MACH000005,57.5,1.985,9.36
2025-09-03 23:25:09,MACH000010,49.57,1.651,9.33
2025-09-11 08:34:07,MACH000008,51.57,1.657,8.84
2025-08-19 03:12:43,MACH000007,54.53,1.909,9.25
2025-02-15 19:10:57,MACH000002,60.75,2.489,8.99
2025-10-25 12:25:49,MACH000002,54.08,1.939,8.83
2025-06-10 04:16:54,MACH000007,55.74,1.991,8.26
2025-07-29 20:35:27,MACH000010,52.08,2.089,8.86
2025-10-12 01:13:59,MACH000010,62.01,2.212,9.29
2025-09-25 13:21:10,MACH000004,50.91,1.51,8.01
2025-02-04 14:18:43,MACH000006,55.68,1.718,9.71
2025-09-28 17:53:55,MACH000009,60.22,2.279,7.97
2025-09-23 14:30:19,MACH000010,52.77,1.846,9.06
2025-05-13 16:19:48,MACH000004,53.93,1.512,7.9
2025-07-23 12:23:09,MACH000007,51.42,1.533,8.81
2025-02-13 23:11:36,MACH000009,49.41,1.587,8.56
2025-05-26 08:23:32,MACH000001,49.99,1.898,8.57
2025-02-27 13:23:13,MACH000010,61.34,2.766,8.97
2025-07-05 20:26:44,MACH000002,48.62,1.826,8.12
2025-09-18 18:14:20,MACH000009,52.04,2.314,7.64
2025-12-17 14:28:18,MACH000005,49.6,1.535,8.19
2025-03-20 03:18:31,MACH000004,51.84,1.905,9.45
2025-07-02 12:46:17,MACH000007,53.85,2.048,8.17
2025-09-29 06:27:21,MACH000005,55.63,1.861,8.9
2025-12-21 21:34:52,MACH000001,60.7,2.422,8.93
2025-05-27 21:21:37,MACH000009,58.73,2.094,8.91
2025-06-17 01:31:25,MACH000008,57.84,2.024,9.32
2025-11-09 16:40:03,MACH000003,58.01,1.958,8.8
2025-02-20 00:56:20,MACH000010,48.11,1.534,8.61
2025-02-01 14:16:43,MACH000003,55.24,2.126,8.75
2025-01-24 06:12:35,MACH000003,60.24,2.084,8.1
2025-02-12 20:09:35,MACH000007,62.63,2.368,9.6
2025-02-15 21:29:00,MACH000002,59.89,2.184,8.05
2025-03-20 20:58:53,MACH000009,52.98,1.901,7.44
2025-09-15 05:09:03,MACH000004,57.88,2.067,8.95
2025-05-22 10:25:08,MACH000007,51.62,1.526,9.55
2025-10-07 17:33:35,MACH000008,60.57,2.393,7.44
2025-10-15 16:45:14,MACH000005,51.32,1.686,7.67
2025-07-06 23:00:12,MACH000008,50.9,1.766,8.33
2025-06-30 18:45:23,MACH000004,59.58,2.396,6.81
2025-07-23 01:14:42,MACH000010,55.05,2.089,9.12
2025-09-18 01:58:56,MACH000002,58.0,1.999,8.39
2025-04-29 18:49:01,MACH000003,58.35,2.194,8.53
2025-12-28 22:25:39,MACH000006,50.33,1.578,8.3
2025-10-21 10:18:48,MACH000010,55.29,2.11,8.37
2025-12-09 05:32:48,MACH000006,51.87,1.887,9.2
2025-12-03 17:25:03,MACH000007,47.14,1.332,8.66
2025-12-16 20:27:02,MACH000004,54.6,1.832,9.1
2025-07-30 03:25:54,MACH000008,52.26,1.676,7.96
2025-01-06 01:38:39,MACH000008,57.4,2.228,8.08
2025-11-06 03:00:39,MACH000007,59.53,2.441,8.52
2025-06-27 15:23:49,MACH000003,52.07,2.011,8.46
2025-08-28 15:52:44,MACH000003,50.51,1.545,9.21
2025-09-16 09:04:14,MACH000002,54.72,1.673,8.88
2025-09-30 14:46:17,MACH000007,56.21,1.981,8.43
2025-12-25 23:18:12,MACH000006,57.07,2.24,8.68
2025-01-05 18:55:25,MACH000007,63.14,2.27,8.01
2025-03-20 12:59:55,MACH000002,59.67,2.434,7.94
2025-08-20 08:34:04,MACH000004,54.95,1.599,7.59
2025-11-05 04:42:15,MACH000001,64.39,2.814,9.95
2025-11-08 17:30:34,MACH000002,58.46,2.2,8.45
2025-01-20 02:02:38,MACH000007,58.93,2.457,8.43
2025-03-30 16:33:38,MACH000005,63.02,2.518,8.75
2025-01-09 06:44:43,MACH000010,56.82,2.069,8.53
2025-03-04 03:52:27,MACH000003,55.76,2.119,8.68
2025-04-22 01:20:03,MACH000002,56.32,2.392,8.39
2025-08-09 03:14:14,MACH000003,54.87,1.735,9.09
2025-10-03 14:09:50,MACH000004,75.30217767173849,5.014917673220648,9.51
2025-12-26 12:03:54,MACH000010,50.24,1.876,8.86
2025-03-18 16:32:15,MACH000010,59.52,2.238,9.55
2025-06-28 14:56:21,MACH000005,59.73,2.13,9.17
2025-10-19 02:53:50,MACH000008,52.95,1.696,8.2
2025-10-12 14:41:49,MACH000009,55.22,1.686,7.87
2025-11-08 02:35:34,MACH000002,52.54,1.727,7.33
2025-03-13 15:22:20,MACH000003,57.24,2.138,8.4
2025-09-30 03:08:24,MACH000004,57.3,2.012,8.62
2025-08-14 17:24:01,MACH000007,53.64,1.865,8.72
2025-03-18 10:28:18,MACH000006,53.99,1.602,8.27
2025-09-25 16:30:43,MACH000006,54.14,2.086,8.97
2025-06-16 22:55:17,MACH000010,52.66,1.935,9.62
2025-11-20 23:54:06,MACH000007,56.48,1.746,8.85
2025-04-17 14:52:20,MACH000001,46.44,1.585,8.02
